state_fips,obese,obese_ci_low,obese_ci_high,asthma,asthma_ci_low,asthma_ci_high
01,18.8,13.8,25.1,5.7,4.1,8.0
02,16.5,10.7,24.5,6.5,4.1,10.0
04,19.6,14.4,26.0,9.4,6.7,13.1
05,21.2,15.6,28.0,7.4,5.2,10.4
06,17.3,14.6,20.4,6.2,5.1,7.6
08,16.0,11.8,21.4,6.0,4.5,7.9
09,16.3,11.5,22.8,10.6,7.7,14.2
10,18.3,13.2,24.7,7.4,5.2,10.5
11,20.8,13.3,31.0,8.1,5.1,12.6
12,12.8,8.4,19.0,7.1,4.6,10.7
13,17.1,13.2,21.8,6.8,5.2,9.0
15,18.3,12.8,25.4,5.7,3.8,8.5
16,14.8,10.3,21.0,7.3,5.1,10.2
17,13.3,8.7,19.8,5.7,3.7,8.6
18,14.3,10.0,20.0,5.5,3.8,7.9
19,15.1,11.2,20.0,4.0,2.5,6.5
20,12.3,8.3,17.9,6.0,4.2,8.6
21,19.8,14.7,26.2,5.1,3.5,7.4
22,22.3,16.5,29.5,7.2,5.1,10.0
23,13.3,9.6,18.2,8.1,5.9,10.9
24,14.7,9.7,21.7,6.5,4.5,9.3
25,13.9,9.3,20.1,7.2,5.0,10.2
26,17.1,12.4,23.1,8.6,6.3,11.8
27,12.8,8.7,18.4,5.3,3.8,7.2
28,23.8,17.7,31.1,6.7,4.4,10.3
29,13.0,8.7,19.0,8.9,6.6,11.9
30,13.6,9.0,20.0,7.4,5.1,10.7
31,13.5,9.8,18.3,4.9,3.5,6.7
32,14.3,10.3,19.6,4.8,2.9,7.6
33,10.2,6.9,15.0,6.4,4.6,8.8
34,10.5,7.0,15.4,5.4,3.4,8.5
35,19.9,14.8,26.1,6.5,4.7,9.0
36,16.3,14.2,18.8,6.4,5.5,7.4
37,13.3,8.7,19.9,7.3,5.1,10.2
38,15.2,10.6,21.3,5.0,3.4,7.2
39,19.1,15.2,23.6,6.9,5.5,8.6
40,22.1,16.3,29.2,6.4,4.6,8.8
41,12.9,10.2,16.2,5.1,4.2,6.2
42,15.8,12.4,19.9,8.6,6.7,11.0
44,22.2,15.7,30.3,8.0,5.2,12.1
45,17.6,12.8,23.7,5.4,3.6,8.2
46,13.7,9.3,19.6,5.0,3.2,7.7
47,18.2,14.8,22.1,5.9,4.7,7.5
48,22.3,16.7,29.2,5.9,4.2,8.3
49,11.4,7.1,17.8,4.8,3.4,6.8
50,11.2,7.4,16.6,9.3,6.8,12.6
51,13.5,9.2,19.4,6.5,4.6,9.0
53,12.7,8.7,18.1,5.0,3.2,7.6
54,23.5,18.1,29.9,8.5,6.1,11.7
55,19.2,13.6,26.3,6.2,4.5,8.5
56,12.1,9.2,15.6,8.4,6.6,10.7
