income,moe,state
54943,377,"01"
80287,1113,"02"
65913,387,"04"
52123,458,"05"
84097,236,"06"
82400,397,"53"
72724,1127,"10"
89703,507,"34"
67080,329,"55"
50884,550,"54"
88005,761,"15"
61777,263,"12"
68002,1091,"56"
54020,484,"35"
67321,214,"48"
53571,378,"22"
60516,353,"37"
68131,1030,"38"
66644,429,"31"
58516,363,"47"
75157,322,"36"
67587,271,"42"
65686,488,"32"
83449,773,"33"
80615,377,"51"
80184,450,"08"
67674,896,"50"
72563,319,"17"
65030,355,"13"
61944,284,"18"
65429,397,"19"
89026,495,"25"
63377,614,"16"
83572,568,"09"
63182,651,"23"
91431,570,"24"
56956,382,"40"
61938,252,"39"
79133,556,"49"
61043,316,"29"
77706,350,"27"
63202,242,"26"
74489,1058,"44"
64521,344,"20"
60560,730,"30"
49111,447,"28"
58234,482,"45"
55454,389,"21"
70084,505,"41"
63920,695,"46"
